títol,autor,gènere
Cien años de soledad,Gabriel García Márquez,Realismo mágico
1984,George Orwell,Distopía
Orgullo y prejuicio,Jane Austen,Romántico
El nombre de la rosa,Umberto Eco,Misterio histórico
Crónica del pájaro que da cuerda al mundo,Haruki Murakami,Ficción surrealista
La sombra del viento,Carlos Ruiz Zafón,Misterio
El alquimista,Paulo Coelho,Fábula espiritual
Los pilares de la Tierra,Ken Follett,Histórico
La carretera,Cormac McCarthy,Post-apocalíptico
El gran Gatsby,F. Scott Fitzgerald,Clásico
La tregua,Mario Benedetti,Romántico
Tokio Blues,Haruki Murakami,Drama
El guardián entre el centeno,J.D. Salinger,Juvenil
La metamorfosis,Franz Kafka,Existencialismo
Rayuela,Julio Cortázar,Experimental
Matar a un ruiseñor,Harper Lee,Drama social
El retrato de Dorian Gray,Oscar Wilde,Ficción gótica
La ladrona de libros,Markus Zusak,Histórico juvenil
El señor de los anillos,J.R.R. Tolkien,Fantasía épica
Juego de tronos,George R.R. Martin,Fantasía
La chica del tren,Paula Hawkins,Thriller psicológico
La mujer habitada,Gioconda Belli,Feminismo
El código Da Vinci,Dan Brown,Misterio
La casa de los espíritus,Isabel Allende,Realismo mágico
El psicoanalista,John Katzenbach,Thriller
El perfume,Patrick Süskind,Ficción histórica
La isla bajo el mar,Isabel Allende,Histórico
La elegancia del erizo,Muriel Barbery,Filosófico
La invención de Morel,Adolfo Bioy Casares,Ciencia ficción
El túnel,Ernesto Sabato,Psicológico
La ciudad y los perros,Mario Vargas Llosa,Realismo social
La pasión según G.H.,Clarice Lispector,Existencialismo
La historia interminable,Michael Ende,Fantasía
El hereje,Miguel Delibes,Histórico
La fórmula preferida del profesor,Yoko Ogawa,Ficción matemática
La mujer de papel,Rabih Alameddine,Metaficción
El lector,Bernhard Schlink,Drama histórico
La muerte lenta de Luciana,Guillermo Martínez,Misterio
La biblioteca de los muertos,Glenn Cooper,Thriller histórico
El tiempo entre costuras,María Dueñas,Romántico histórico
